Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-07-29 19:00:00,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355,27.128505,63.408355
2020-07-29 20:00:00,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031,27.755129,37.737031
2020-07-29 21:00:00,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314,27.128505,32.795314
2020-07-29 22:00:00,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559,26.429316,26.755559
2020-07-29 23:00:00,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537,26.429316,29.227537
2020-07-30 00:00:00,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513,25.9087,23.87513
2020-07-30 01:00:00,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766,23.87513,23.206766
2020-07-30 02:00:00,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766,23.437807,23.206766
2020-07-30 03:00:00,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766,23.128644,23.206766
2020-07-30 04:00:00,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644,23.128644
2020-07-30 05:00:00,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854,23.128644,22.492854
2020-07-30 06:00:00,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138,22.576747,20.846138
2020-07-30 07:00:00,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098,22.516066,20.419098
2020-07-30 08:00:00,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547,21.647258,19.983547
2020-07-30 09:00:00,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411,21.116411
2020-07-30 10:00:00,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066,21.843654,22.516066
2020-07-30 11:00:00,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766,22.516066,23.206766
2020-07-30 12:00:00,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414,22.732362,24.617414
2020-07-30 13:00:00,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316,21.843654,26.429316
2020-07-30 14:00:00,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361,22.576747,30.909361
2020-07-30 15:00:00,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764,23.437807,26.084764
2020-07-30 16:00:00,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182,26.324557,26.865182
2020-07-30 17:00:00,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707,26.790897,50.905707
